Score,MonoisotopicMass,SMILES,InChIKey,RetentionTimeScore_Values,NoExplPeaks,NumberPeaksUsed,InChI,MaximumTreeDepth,Identifier,ExplPeaks,InChIKey3,InChIKey2,InChIKey1,FragmenterScore,MolecularFormula,RetentionTimeScore,FragmenterScore_Values,FormulasOfExplPeaks
1.3382257467592575,251.13438399999998,CCCCCN=C(C1=CC=CC=C1SCC)O,UZPSAYWKCMIBNC-UHFFFAOYSA-N,5.20042;4.864;0.33642,4,8,"InChI=1S/C14H21NOS/c1-3-5-8-11-15-14(16)12-9-6-7-10-13(12)17-4-2/h6-7,9-10H,3-5,8,11H2,1-2H3,(H,15,16)",2,3673729,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,UZPSAYWKCMIBNC,54.30187925918436,C14H21NOS,0.25935588727041425,1496.0;696.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.3370792089096464,251.13438399999998,CCCCCC(C)N=C(C(=C(C1=CC=CS1)[H])[H])O,NEHCHNKTLHDLPJ-MDZDMXLPSA-N,5.20042;4.193;1.00742,5,8,"InChI=1S/C14H21NOS/c1-3-4-5-7-12(2)15-14(16)10-9-13-8-6-11-17-13/h6,8-12H,3-5,7H2,1-2H3,(H,15,16)/b10-9+",2,4905333,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,MDZDMXLPSA,NEHCHNKTLHDLPJ,80.64316497422809,C14H21NOS,0.21226178921616004,1533.0;696.0;1061.0;696.0;1745.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H13NO]+H+;192.174666666667:[C13H19N+2H]+H+
1.3370792089096464,0.0,CCCCCC(C)N=C(C=CC1=CC=CS1)O,NEHCHNKTLHDLPJ-UHFFFAOYSA-N,5.20042;4.193;1.00742,5,8,"InChI=1S/C14H21NOS/c1-3-4-5-7-12(2)15-14(16)10-9-13-8-6-11-17-13/h6,8-12H,3-5,7H2,1-2H3,(H,15,16)",2,3814884,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,NEHCHNKTLHDLPJ,80.64316497422809,C14H21NOS,0.21226178921616004,1533.0;696.0;1061.0;696.0;1745.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H13NO]+H+;192.174666666667:[C13H19N+2H]+H+
1.3315762119641361,251.13438399999998,CCCC(C)N=C(C1=CC=CC=C1SCC)O,DENQMFHUTFLDFG-UHFFFAOYSA-N,5.20042;4.821;0.37942,4,8,"InChI=1S/C14H21NOS/c1-4-8-11(3)15-14(16)12-9-6-7-10-13(12)17-5-2/h6-7,9-11H,4-5,8H2,1-3H3,(H,15,16)",2,3822163,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,DENQMFHUTFLDFG,54.30187925918436,C14H21NOS,0.2575878927489347,1496.0;696.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.331405575053775,251.13438399999998,CC(C)(C)C(=NCCC1=CC=CC=C1SC)O,FHDYZDDZFSVDBB-UHFFFAOYSA-N,5.20042;3.485;1.71542,7,8,"InChI=1S/C14H21NOS/c1-14(2,3)13(16)15-10-9-11-7-5-6-8-12(11)17-4/h5-8H,9-10H2,1-4H3,(H,15,16)",2,32154781,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,FHDYZDDZFSVDBB,121.43252777076651,C14H21NOS,0.13830031998019868,1496.0;653.0;720.0;620.0;620.0;908.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H14NO]+
1.331405575053775,251.13438399999998,CC(C)(C)C(=NCCC1=CC=C(C=C1)SC)O,LIVSDAKQCDEUAC-UHFFFAOYSA-N,5.20042;3.485;1.71542,7,8,"InChI=1S/C14H21NOS/c1-14(2,3)13(16)15-10-9-11-5-7-12(17-4)8-6-11/h5-8H,9-10H2,1-4H3,(H,15,16)",2,32154855,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,LIVSDAKQCDEUAC,121.43252777076651,C14H21NOS,0.13830031998019868,1496.0;653.0;720.0;620.0;620.0;908.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H14NO]+
1.3306957071148893,251.13438399999998,CC1=CC=C(C=C1)SCCNCC2(CCCO2)[H],WZXXLVPFXOAZGQ-CYBMUJFWSA-N,5.20042;3.103;2.09742,6,8,"InChI=1S/C14H21NOS/c1-12-4-6-14(7-5-12)17-10-8-15-11-13-3-2-9-16-13/h4-7,13,15H,2-3,8-11H2,1H3/t13-/m1/s1",2,5705750,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,CYBMUJFWSA,WZXXLVPFXOAZGQ,142.85525531146652,C14H21NOS,0.10005901551280204,1324.0;980.0;372.0;272.0;1080.0;272.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.3306957071148893,251.13438399999998,CC1=CC=C(C=C1)SCCNCC2(CCCO2)[H],WZXXLVPFXOAZGQ-ZDUSSCGKSA-N,5.20042;3.103;2.09742,6,8,"InChI=1S/C14H21NOS/c1-12-4-6-14(7-5-12)17-10-8-15-11-13-3-2-9-16-13/h4-7,13,15H,2-3,8-11H2,1H3/t13-/m0/s1",2,5705748,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,ZDUSSCGKSA,WZXXLVPFXOAZGQ,142.85525531146652,C14H21NOS,0.10005901551280204,1324.0;980.0;372.0;272.0;1080.0;272.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.3306957071148893,251.13438399999998,CC1=CC=C(C=C1)SCCNCC2CCCO2,WZXXLVPFXOAZGQ-UHFFFAOYSA-N,5.20042;3.103;2.09742,6,8,"InChI=1S/C14H21NOS/c1-12-4-6-14(7-5-12)17-10-8-15-11-13-3-2-9-16-13/h4-7,13,15H,2-3,8-11H2,1H3",2,2268166,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,WZXXLVPFXOAZGQ,142.85525531146652,C14H21NOS,0.10005901551280204,1324.0;980.0;372.0;272.0;1080.0;272.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.3300765926513625,251.13438399999998,CC=1C=CC=C(C1)SCCNC2CCOCC2,TWBVPIHUVXOKDH-UHFFFAOYSA-N,5.20042;3.103;2.09742,6,8,"InChI=1S/C14H21NOS/c1-12-3-2-4-14(11-12)17-10-7-15-13-5-8-16-9-6-13/h2-4,11,13,15H,5-10H2,1H3",2,34131236,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,TWBVPIHUVXOKDH,142.76258268917027,C14H21NOS,0.10005901551280204,1324.0;1001.0;372.0;272.0;1080.0;272.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.3296260740168613,251.13438399999998,CCCCCNC(C1=CC=C(C=C1)CSC)=O,DRQQLJLKESWIJB-UHFFFAOYSA-N,5.20042;4.08;1.12042,7,8,"InChI=1S/C14H21NOS/c1-3-4-5-10-15-14(16)13-8-6-12(7-9-13)11-17-2/h6-9H,3-5,10-11H2,1-2H3,(H,15,16)",2,28917931,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,DRQQLJLKESWIJB,85.74503501524703,C14H21NOS,0.20121782931915594,1496.0;696.0;720.0;620.0;620.0;1191.0;1324.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H12NO+H]+H+
1.3236401425942916,251.13438399999998,CC1=CC=C(C=C1)SCCCN2CCOCC2,NPTPWUUCDCCKSN-UHFFFAOYSA-N,5.20042;2.947;2.25342,6,8,"InChI=1S/C14H21NOS/c1-13-3-5-14(6-4-13)17-12-2-7-15-8-10-16-11-9-15/h3-6H,2,7-12H2,1H3",2,2267385,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,NPTPWUUCDCCKSN,149.68576532411288,C14H21NOS,0.08605023007885808,1324.0;305.0;372.0;272.0;1080.0;272.0,65.03856:[C5H6-H]+;86.0601:[C4H8NO]+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.32311338473472,251.13438399999998,CCCCN(C)C(CC1=CC=CC=C1SC)=O,HKUFGTRBEBILHQ-UHFFFAOYSA-N,5.20042;3.473;1.72742,7,8,"InChI=1S/C14H21NOS/c1-4-5-10-15(2)14(16)11-12-8-6-7-9-13(12)17-3/h6-9H,4-5,10-11H2,1-3H3",2,32161942,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,HKUFGTRBEBILHQ,120.90285747264451,C14H21NOS,0.1370364100299555,1496.0;696.0;720.0;620.0;620.0;1191.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.32311338473472,251.13438399999998,CCCCN(C)C(CC1=CC=C(C=C1)SC)=O,KUAWOXBISGXCKT-UHFFFAOYSA-N,5.20042;3.473;1.72742,7,8,"InChI=1S/C14H21NOS/c1-4-5-10-15(2)14(16)11-12-6-8-13(17-3)9-7-12/h6-9H,4-5,10-11H2,1-3H3",2,32650771,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,KUAWOXBISGXCKT,120.90285747264451,C14H21NOS,0.1370364100299555,1496.0;696.0;720.0;620.0;620.0;1191.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H14NO]+
1.3186989249213872,251.13438399999998,CCCCCN=C(C(C)SC1=CC=CC=C1)O,LTPCZHCNXILDTM-UHFFFAOYSA-N,5.20042;4.301;0.89942,4,8,"InChI=1S/C14H21NOS/c1-3-4-8-11-15-14(16)12(2)17-13-9-6-5-7-10-13/h5-7,9-10,12H,3-4,8,11H2,1-2H3,(H,15,16)",2,12730657,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,LTPCZHCNXILDTM,72.29609246526657,C14H21NOS,0.2222014547544717,1224.0;620.0;908.0;620.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H13NO]+H+
1.3149280494469828,251.13438399999998,CC(C)CCC(C)N=C(C(=C(C1=CC=CS1)[H])[H])O,SBQYGSWDGRCYNC-CMDGGOBGSA-N,5.20042;4.132;1.06842,5,8,"InChI=1S/C14H21NOS/c1-11(2)6-7-12(3)15-14(16)9-8-13-5-4-10-17-13/h4-5,8-12H,6-7H2,1-3H3,(H,15,16)/b9-8+",2,32914232,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,CMDGGOBGSA,SBQYGSWDGRCYNC,80.64316497422809,C14H21NOS,0.20637218493840784,1533.0;696.0;1061.0;696.0;1745.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H13NO]+H+;192.174666666667:[C13H19N+2H]+H+
1.3032192470658126,251.13438399999998,CCCCC(=NCC1=CC=C(C=C1)SCC)O,PIDBSJMSJXPWNP-UHFFFAOYSA-N,5.20042;3.983;1.21742,7,8,"InChI=1S/C14H21NOS/c1-3-5-6-14(16)15-11-12-7-9-13(10-8-12)17-4-2/h7-10H,3-6,11H2,1-2H3,(H,15,16)",2,32666897,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,PIDBSJMSJXPWNP,87.35946876003541,C14H21NOS,0.1913290464519403,1496.0;653.0;677.0;577.0;577.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.3029579636054267,251.13438399999998,CCCC(=NCCC1=CC=C(C=C1)SCC)O,XWZRGKJVHUPVSQ-UHFFFAOYSA-N,5.20042;3.918;1.28242,7,8,"InChI=1S/C14H21NOS/c1-3-5-14(16)15-11-10-12-6-8-13(9-7-12)17-4-2/h6-9H,3-5,10-11H2,1-2H3,(H,15,16)",2,32553714,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,XWZRGKJVHUPVSQ,91.14038809489931,C14H21NOS,0.1845436395694311,1496.0;305.0;720.0;620.0;620.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H8NO]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.3025030966433362,251.13438399999998,CCSC1=CC=CC=C1C(=NCCC(C)C)O,ZDDDVZRZFLZDQI-UHFFFAOYSA-N,5.20042;4.803;0.39742,4,8,"InChI=1S/C14H21NOS/c1-4-17-13-8-6-5-7-12(13)14(16)15-10-9-11(2)3/h5-8,11H,4,9-10H2,1-3H3,(H,15,16)",2,3822338,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,ZDDDVZRZFLZDQI,50.3999631661201,C14H21NOS,0.25678872116775514,1496.0;1772.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H5NO+2H]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.3012858170906707,251.13438399999998,CC=1C=CSC1C(=NCCCC2CCCC2)O,RLFSTRFBGVERIX-UHFFFAOYSA-N,5.20042;4.313;0.88742,5,8,"InChI=1S/C14H21NOS/c1-11-8-10-17-13(11)14(16)15-9-4-7-12-5-2-3-6-12/h8,10,12H,2-7,9H2,1H3,(H,15,16)",2,31438574,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0;192.174666666667_47.0,N,UHFFFAOYSA,RLFSTRFBGVERIX,69.09211421152995,C14H21NOS,0.22326274786132055,1494.0;696.0;1509.0;1144.0;1745.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+;192.174666666667:[C13H19N+2H]+H+
1.2995408918784985,251.13438399999998,CC1=CC=C(C=C1)C(C)(C)N=C(CCSC)O,ZJZNNMGTZTVTOJ-UHFFFAOYSA-N,5.20042;3.943;1.25742,5,8,"InChI=1S/C14H21NOS/c1-11-5-7-12(8-6-11)14(2,3)15-13(16)9-10-17-4/h5-8H,9-10H2,1-4H3,(H,15,16)",2,29642068,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;128.107025_999.0,N,UHFFFAOYSA,ZJZNNMGTZTVTOJ,89.152546633665,C14H21NOS,0.18716604473429146,1324.0;696.0;448.0;348.0;1696.0,65.03856:[C5H6-H]+;86.0601:[C4H7NO]+H+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;128.107025:[C7H11NO+2H]+H+
1.2978930432506326,251.13438399999998,CC(C)CCN=C(C(C)(SC1=CC=CC=C1)[H])O,QMVXJBOQKUCHTK-GFCCVEGCSA-N,5.20042;4.24;0.96042,4,8,"InChI=1S/C14H21NOS/c1-11(2)9-10-15-14(16)12(3)17-13-7-5-4-6-8-13/h4-8,11-12H,9-10H2,1-3H3,(H,15,16)/t12-/m1/s1",2,6246951,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,GFCCVEGCSA,QMVXJBOQKUCHTK,72.29609246526657,C14H21NOS,0.21666953621553361,1224.0;620.0;908.0;620.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H13NO]+H+
1.2978930432506326,251.13438399999998,CC(C)CCN=C(C(C)(SC1=CC=CC=C1)[H])O,QMVXJBOQKUCHTK-LBPRGKRZSA-N,5.20042;4.24;0.96042,4,8,"InChI=1S/C14H21NOS/c1-11(2)9-10-15-14(16)12(3)17-13-7-5-4-6-8-13/h4-8,11-12H,9-10H2,1-3H3,(H,15,16)/t12-/m0/s1",2,6246956,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,LBPRGKRZSA,QMVXJBOQKUCHTK,72.29609246526657,C14H21NOS,0.21666953621553361,1224.0;620.0;908.0;620.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H13NO]+H+
1.2978930432506326,251.13438399999998,CC(C)CCN=C(C(C)SC1=CC=CC=C1)O,QMVXJBOQKUCHTK-UHFFFAOYSA-N,5.20042;4.24;0.96042,4,8,"InChI=1S/C14H21NOS/c1-11(2)9-10-15-14(16)12(3)17-13-7-5-4-6-8-13/h4-8,11-12H,9-10H2,1-3H3,(H,15,16)",2,3978233,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,QMVXJBOQKUCHTK,72.29609246526657,C14H21NOS,0.21666953621553361,1224.0;620.0;908.0;620.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H13NO]+H+
1.2971070740532051,251.13438399999998,CC(C)N(C)C(C(C)SCC1=CC=CC=C1)=O,VAWRHEYPSDQOMR-UHFFFAOYSA-N,5.20042;2.981;2.21942,5,8,"InChI=1S/C14H21NOS/c1-11(2)15(4)14(16)12(3)17-10-13-8-6-5-7-9-13/h5-9,11-12H,10H2,1-4H3",2,31728921,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;128.107025_999.0,N,UHFFFAOYSA,VAWRHEYPSDQOMR,144.04900040816096,C14H21NOS,0.0890079734447697,1224.0;577.0;372.0;272.0;272.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;90.04655:[C7H7-H]+;91.0542714285714:[C7H7]+;128.107025:[C7H14NO]+
1.2936547265399314,251.13438399999998,C(CCCC(=NC1=CC=CC=C1)O)CCCS,VTVJPXWTXILBGK-UHFFFAOYSA-N,5.20042;4.292;0.90842,3,8,"InChI=1S/C14H21NOS/c16-14(11-7-2-1-3-8-12-17)15-13-9-5-4-6-10-13/h4-6,9-10,17H,1-3,7-8,11-12H2,(H,15,16)",2,9324512,65.03856_33.0;86.0601_229.0;128.107025_999.0,N,UHFFFAOYSA,VTVJPXWTXILBGK,68.99881588064466,C14H21NOS,0.22139949799337272,1224.0;653.0;653.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;128.107025:[C7H13NO]+H+
1.2933569789780226,251.13438399999998,CC(C1=CC=C(C=C1)SC)N=C(C(C)(C)C)O,XMPLRNSCAMBTSG-UHFFFAOYSA-N,5.20042;3.615;1.58542,5,8,"InChI=1S/C14H21NOS/c1-10(15-13(16)14(2,3)4)11-6-8-12(17-5)9-7-11/h6-10H,1-5H3,(H,15,16)",2,34470952,65.03856_33.0;86.0601_229.0;90.04655_1.0;91.0542714285714_999.0;128.107025_999.0,N,UHFFFAOYSA,XMPLRNSCAMBTSG,107.94715029874484,C14H21NOS,0.15213754726022058,1496.0;653.0;1729.0;1629.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;90.04655:[C7H8-2H]+;91.0542714285714:[C7H8-H]+;128.107025:[C7H14NO]+
1.2885070271380137,251.13438399999998,CCC(CC)N=C(C1=CC=CC=C1SCC)O,ZVMSLNBLKVZMBY-UHFFFAOYSA-N,5.20042;4.61;0.59042,4,8,"InChI=1S/C14H21NOS/c1-4-11(5-2)15-14(16)12-9-7-8-10-13(12)17-6-3/h7-11H,4-6H2,1-3H3,(H,15,16)",2,3822342,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,ZVMSLNBLKVZMBY,54.30187925918436,C14H21NOS,0.2461365528938457,1496.0;696.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.2855561621396256,251.13438399999998,CC(C)CN=C(CCCSC1=CC=CC=C1)O,FIUSFVGNCMKZET-UHFFFAOYSA-N,5.20042;3.883;1.31742,4,8,"InChI=1S/C14H21NOS/c1-12(2)11-15-14(16)9-6-10-17-13-7-4-3-5-8-13/h3-5,7-8,12H,6,9-11H2,1-2H3,(H,15,16)",2,30640502,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,FIUSFVGNCMKZET,90.61532035746198,C14H21NOS,0.18084946860654785,1224.0;577.0;908.0;348.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H14NO]+
1.2833955403266035,251.13438399999998,CCCN(CCC)C(C1=CC=C(C=C1)SC)=O,VQSVEDCCBRDPNU-UHFFFAOYSA-N,5.20042;3.873;1.32742,4,8,"InChI=1S/C14H21NOS/c1-4-10-15(11-5-2)14(16)12-6-8-13(17-3)9-7-12/h6-9H,4-5,10-11H2,1-3H3",2,31299224,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,VQSVEDCCBRDPNU,90.88855463530331,C14H21NOS,0.1797896591722908,1496.0;653.0;305.0;348.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H14N]+;128.107025:[C7H14NO]+
1.2803093587452836,251.13438399999998,CC(C)CCNC(C1=CC=C(C=C1)CSC)=O,JBZMWJARUWDKQF-UHFFFAOYSA-N,5.20042;4.019;1.18142,7,8,"InChI=1S/C14H21NOS/c1-11(2)8-9-15-14(16)13-6-4-12(5-7-13)10-17-3/h4-7,11H,8-10H2,1-3H3,(H,15,16)",2,28917973,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,JBZMWJARUWDKQF,81.84311892218278,C14H21NOS,0.19503624003346906,1496.0;1772.0;720.0;620.0;620.0;1191.0;1324.0,65.03856:[C5H5]+;86.0601:[C4H5NO+2H]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H12N+H]+H+;128.107025:[C7H12NO+H]+H+
1.2792806519748936,251.13438399999998,CCSC1=CC=C(C=C1)CN=C(CC(C)C)O,FUPIMTJUSCRQQQ-UHFFFAOYSA-N,5.20042;3.922;1.27842,7,8,"InChI=1S/C14H21NOS/c1-4-17-13-7-5-12(6-8-13)10-15-14(16)9-11(2)3/h5-8,11H,4,9-10H2,1-3H3,(H,15,16)",2,32666898,65.03856_33.0;86.0601_229.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,FUPIMTJUSCRQQQ,87.35946876003541,C14H21NOS,0.18496419443195927,1496.0;653.0;677.0;577.0;577.0;908.0;1324.0,65.03856:[C5H4]+H+;86.0601:[C4H7NO]+H+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H12NO+H]+H+
1.2779771636322559,251.13438399999998,CC(C)(C)N=C(CCCSC1=CC=CC=C1)O,UAWUXAFXCOWYKO-UHFFFAOYSA-N,5.20042;3.864;1.33642,4,8,"InChI=1S/C14H21NOS/c1-14(2,3)15-13(16)10-7-11-17-12-8-5-4-6-9-12/h4-6,8-9H,7,10-11H2,1-3H3,(H,15,16)",2,32846780,65.03856_33.0;86.0601_229.0;100.112066666667_7.0;128.107025_999.0,N,UHFFFAOYSA,UAWUXAFXCOWYKO,90.61532035746198,C14H21NOS,0.1788343460074207,1224.0;577.0;908.0;348.0,65.03856:[C5H5]+;86.0601:[C4H7NO]+H+;100.112066666667:[C6H11N+2H]+H+;128.107025:[C7H14NO]+
1.265072181629092,251.13438399999998,CCSC(=NCC(C(C)C)C1=CC=CC=C1)O,WQELQISMBYFBNK-UHFFFAOYSA-N,5.20042;4.24;0.96042,5,8,"InChI=1S/C14H21NOS/c1-4-17-14(16)15-10-13(11(2)3)12-8-6-5-7-9-12/h5-9,11,13H,4,10H2,1-3H3,(H,15,16)",2,157204,65.03856_33.0;89.0385_1.0;90.04655_1.0;91.0542714285714_999.0;128.107025_999.0,N,UHFFFAOYSA,WQELQISMBYFBNK,67.38327667484941,C14H21NOS,0.2166695362155337,1224.0;796.0;696.0;696.0;1696.0,65.03856:[C5H5]+;89.0385:[C7H6-H]+;90.04655:[C7H6]+;91.0542714285714:[C7H6]+H+;128.107025:[C7H11NO+2H]+H+
